,Query,Intent
580,"shift to whispering mode, please",whisper_mode
581,"change to whisper mode, delight",whisper_mode
582,"whisper mode, change to please",whisper_mode
583,"please mode, whisper to change",whisper_mode
584,"change to mode, please",whisper_mode
585,into go whisper now mode,whisper_mode
586,go pass into whisper mode now,whisper_mode
587,into whisper mode now,whisper_mode
588,go whisper now,whisper_mode
589,go into whisper mode rustling now,whisper_mode
590,turn your good turn volume up,whisper_mode
591,turn your volume up,whisper_mode
592,bulk turn your majority volume up,whisper_mode
593,spell your volume up,whisper_mode
594,your up,whisper_mode
595,"i can't hear you, stop whispering!",whisper_mode
596,"hear whispering! i stop you, can't",whisper_mode
597,i hear stop whispering!,whisper_mode
598,"i can't hear you, stop whispering!",whisper_mode
599,"stop whispering! you, hear i can't",whisper_mode
600,with a whisper shh please speak,whisper_mode
601,shh delight speak with a whisper,whisper_mode
602,shh please speak with a whisper,whisper_mode
603,please shh with speak whisper a,whisper_mode
604,shh please with whisper,whisper_mode
605,can you whisper until i assure you not to,whisper_mode
606,tell you until whisper not can to i you,whisper_mode
607,can you whisper until i tell you not to,whisper_mode
608,can you whisper until i tell rustling you not to,whisper_mode
609,you whisper until tell you to,whisper_mode
610,i need you to switch to whisper mode,whisper_mode
611,mode to to you whisper need switch i,whisper_mode
612,need to to mode,whisper_mode
613,i need you to switch to whisper mode,whisper_mode
614,i need you to switch to susurration mode,whisper_mode
615,turn please mode whisper on,whisper_mode
616,please turning on susurration mode,whisper_mode
617,turn whisper,whisper_mode
618,please whisper mode turn on,whisper_mode
619,please turn on whisper mode,whisper_mode
620,can you go to the whisper voice,whisper_mode
621,can you to the whisper voice,whisper_mode
622,can you go to the whisper interpreter,whisper_mode
623,can go to the whisper voice,whisper_mode
624,whisper go you to voice can the,whisper_mode
625,i need setting to mode away,whisper_mode
626,i need your setting switched to whisper mode right away,whisper_mode
627,need i away whisper mode right setting switched to your,whisper_mode
628,need your switched to mode away,whisper_mode
629,i need your setting switched to whisper mode right away,whisper_mode
630,stop the whisper,whisper_mode
631,occlusive using the whisper musical mode,whisper_mode
632,whisper using the stop mode,whisper_mode
633,mode the using whisper stop,whisper_mode
634,stop the using whisper mode,whisper_mode
635,please talk quietly,whisper_mode
636,please delight talk quietly,whisper_mode
637,please tattle quietly,whisper_mode
638,please talk quietly,whisper_mode
639,please talk,whisper_mode
640,voice quiet your use,whisper_mode
641,use your quiet voice,whisper_mode
642,your use voice quiet,whisper_mode
643,interpreter use your quiet voice,whisper_mode
644,use your quiet voice,whisper_mode
645,whisper from here on out please,whisper_mode
646,from on please,whisper_mode
647,from whisper on here please out,whisper_mode
648,please out on here from whisper,whisper_mode
649,whisper from here on out please,whisper_mode
650,switch to whisper mode,whisper_mode
651,switch to whisper mode,whisper_mode
652,switch to whisper mode,whisper_mode
653,switch to mode,whisper_mode
654,switch to whisper mode,whisper_mode
655,act on your voicelessness modality,whisper_mode
656,whisper mode your turn on,whisper_mode
657,bit on your whispering mode,whisper_mode
658,on turn mode whisper your,whisper_mode
659,turn over on your susurration style,whisper_mode
660,please shut whisper mode for now,whisper_mode
661,please off whisper mode now,whisper_mode
662,shut whisper mode now,whisper_mode
663,whisper for off please now shut mode,whisper_mode
664,whispering please shut off whisper mode for now,whisper_mode
665,can you delight lower the volume delight,whisper_mode
666,can bulk you please lower the volume delight please,whisper_mode
667,you lower the volume please,whisper_mode
668,can you delight lower the volume please,whisper_mode
669,you can please lower volume the please,whisper_mode
670,"switch to whisper mode, whispering shift please",whisper_mode
671,"to switch please mode, whisper",whisper_mode
672,"flip to rustling mode, please",whisper_mode
673,"rustle voicelessness switch to whisper rustling mode, please",whisper_mode
674,"to switch please mode, whisper",whisper_mode
675,i to out whisper,whisper_mode
676,of switch out want to i mode whisper,whisper_mode
677,mode of switch to whisper want out i,whisper_mode
678,whispering i want to susurration switch out of whisper mode,whisper_mode
679,switch to want i whisper mode out of,whisper_mode
680,i want you to be in whisper mode now because i am in the library,whisper_mode
681,i want you to be in whisper mode now because i am in the library,whisper_mode
682,i lack you to be in whisper mode now because i am in the library,whisper_mode
683,i want you to be in whisper modal value now because i am in the library,whisper_mode
684,want you be whisper now i in library,whisper_mode
685,change out of whisper mode,whisper_mode
686,of out change mode whisper,whisper_mode
687,change out whispering of whisper mode,whisper_mode
688,change out of whisper mode,whisper_mode
689,out change whisper of mode,whisper_mode
690,whisper from now on,whisper_mode
691,from now,whisper_mode
692,whisper from now on,whisper_mode
693,on now from whisper,whisper_mode
694,from now,whisper_mode
695,speak the voice,whisper_mode
696,voicelessness whispering please speak with the whisper voice,whisper_mode
697,please speak with the whisper voice,whisper_mode
698,whisper the voice speak please with,whisper_mode
699,please address with the whisper voice,whisper_mode
700,using start mode whisper,whisper_mode
701,mode whisper using start,whisper_mode
702,using start mode whisper,whisper_mode
703,start utilise whisper mode,whisper_mode
704,using mode,whisper_mode
705,delight swap to whispering mode for now,whisper_mode
706,please switch to mode for now,whisper_mode
707,whisper now mode please to for switch,whisper_mode
708,please switch to whisper mode for now,whisper_mode
709,please switch to whisper mode for,whisper_mode
710,let's use whisper rustle voice,whisper_mode
711,let's use whisper voice,whisper_mode
712,use voice,whisper_mode
713,let's employ enjoyment use whisper voice,whisper_mode
714,let's purpose whisper voice,whisper_mode
715,voices please 6 inch,whisper_mode
716,inch voices,whisper_mode
717,6 inch voices edge half-dozen please,whisper_mode
718,voices please 6 inch,whisper_mode
719,6 inch voices please,whisper_mode
720,spill in rustling vox,whisper_mode
721,in voice,whisper_mode
722,whisper voice talk in,whisper_mode
723,talk in whisper voice,whisper_mode
724,talk in whisper voice,whisper_mode
725,to whisper i out switch mode decide of,whisper_mode
726,switch of whisper i mode decide to out,whisper_mode
727,i decide to out whisper mode,whisper_mode
728,i decide to switch out of whisper mode,whisper_mode
729,i settle to switch out of whisper mode,whisper_mode
730,let's start whispering,whisper_mode
731,let's start whispering,whisper_mode
732,let's start,whisper_mode
733,let's whispering,whisper_mode
