,Query,Intent
580,"please change mode, to whisper",whisper_mode
581,"change to whisper mode, please",whisper_mode
582,"to mode,",whisper_mode
583,"change to whisper mode, please",whisper_mode
584,"change to whisper mode, delight",whisper_mode
585,go into whisper mode now,whisper_mode
586,into mode,whisper_mode
587,into mode now,whisper_mode
588,modality go into whisper mode now,whisper_mode
589,now go mode whisper into,whisper_mode
590,turn volume,whisper_mode
591,turn your volume up,whisper_mode
592,your volume turn up,whisper_mode
593,turn your volume up,whisper_mode
594,turn your loudness up,whisper_mode
595,"i can't hear you, stop whispering!",whisper_mode
596,"can't hear you, whispering!",whisper_mode
597,"you, whispering! hear i stop can't",whisper_mode
598,"i can't hear you, get word stop whispering!",whisper_mode
599,"i hear whispering! stop you, can't",whisper_mode
600,shh speak with whisper,whisper_mode
601,shh please speak with a talk whisper,whisper_mode
602,shh please speak with a whisper,whisper_mode
603,shh a please whisper speak with,whisper_mode
604,shh please speak with a whisper,whisper_mode
605,until tell you not,whisper_mode
606,can not until whisper you to you tell i,whisper_mode
607,can you whisper until i tell you not to,whisper_mode
608,can state you whisper until i tell you not to,whisper_mode
609,can you whisper until not tell you i to,whisper_mode
610,i want you to flip-flop to whisper modality,whisper_mode
611,i postulate you to switch to whisper mode,whisper_mode
612,need switch to whisper,whisper_mode
613,i need you to switch to whisper mode,whisper_mode
614,i need you to switch to whisper mode,whisper_mode
615,please on turn whisper mode,whisper_mode
616,delight turn on whisper way,whisper_mode
617,mode on please whisper turn,whisper_mode
618,please turn on whisper mode,whisper_mode
619,please turn on whisper mode,whisper_mode
620,whisper voice to go you can the,whisper_mode
621,can you go to the whisper voice,whisper_mode
622,can you go the whisper voice,whisper_mode
623,can you go to whisper the voice,whisper_mode
624,can you go to the whisper phonation,whisper_mode
625,i need your setting switched to whisper mode right take away,whisper_mode
626,i call for your setting switched to whisper mode redress aside,whisper_mode
627,motivation i need your setting mightily rightfield switched to whisper mode right away,whisper_mode
628,away need right setting your mode to whisper switched i,whisper_mode
629,setting switched your need to away i mode right whisper,whisper_mode
630,stop using whisper mode,whisper_mode
631,hire susurration stop using employ the whisper rent mode,whisper_mode
632,hold back stop using the whisper fashion mode,whisper_mode
633,using whisper,whisper_mode
634,stop using the whisper mode,whisper_mode
635,speak please talk quietly,whisper_mode
636,delight talk quietly,whisper_mode
637,delight talk of the town restfully,whisper_mode
638,please talk quietly,whisper_mode
639,delight please talk quietly,whisper_mode
640,use role your quiet voice,whisper_mode
641,use your quiet voice,whisper_mode
642,use your quiet voice,whisper_mode
643,use your quiet voice,whisper_mode
644,use your quiet voice,whisper_mode
645,on whisper out please from here,whisper_mode
646,susurration from here on out delight,whisper_mode
647,whisper from here on out delight,whisper_mode
648,whisper from here on out please,whisper_mode
649,whisper from here on out please,whisper_mode
650,mode switch to whisper,whisper_mode
651,switch to whisper mode,whisper_mode
652,switch to whisper,whisper_mode
653,switch to whisper mode,whisper_mode
654,to mode,whisper_mode
655,turn on your whisper mode,whisper_mode
656,turn on your whisper mode,whisper_mode
657,on whisper mode,whisper_mode
658,voicelessness turn on your whisper mode,whisper_mode
659,whisper mode turn your on,whisper_mode
660,please mode shut off whisper for now,whisper_mode
661,rustle please shut off whisper mode for now,whisper_mode
662,please exclude shut off modal value delight whisper mode for now,whisper_mode
663,please shut off whisper mode for now,whisper_mode
664,please shut off whisper mode for now,whisper_mode
665,can you please get down the intensity please,whisper_mode
666,can you delight please lower the volume please,whisper_mode
667,can you please lower delight the intensity volume please,whisper_mode
668,can you delight enrapture intensity please lower the volume please,whisper_mode
669,can you glower please lower the volume please,whisper_mode
670,"please to switch whisper mode,",whisper_mode
671,"to mode,",whisper_mode
672,"switch to whisper mode, please",whisper_mode
673,"to switch please whisper mode,",whisper_mode
674,"to whisper mode,",whisper_mode
675,i want whispering whispering to switch out of whisper mode,whisper_mode
676,i flip-flop want to switch out of lack whisper mode,whisper_mode
677,to mode out want switch of whisper i,whisper_mode
678,i want to switch out of modal value whisper mode,whisper_mode
679,i want switch out of whisper,whisper_mode
680,i you be whisper mode now i in library,whisper_mode
681,the i am in be library i want now mode you in because to whisper,whisper_mode
682,i neediness you to be in whisper mode now because i am in the library,whisper_mode
683,i wishing you to be in whisper style now because i am in the library,whisper_mode
684,i want you to be whisper mode now because i am in the library,whisper_mode
685,change out of whisper modality,whisper_mode
686,change out of whisper mode,whisper_mode
687,change out of voicelessness mode,whisper_mode
688,change out of whisper musical mode,whisper_mode
689,out of mode,whisper_mode
690,whisper from now on,whisper_mode
691,whisper from now on,whisper_mode
692,whisper from now on,whisper_mode
693,whisper from now on,whisper_mode
694,whisper on from now,whisper_mode
695,speak the voice,whisper_mode
696,whispering please speak rustle with the whisper voice,whisper_mode
697,with whisper speak the please voice,whisper_mode
698,voice speak whisper please with the,whisper_mode
699,rustling please speak with the whisper voice,whisper_mode
700,start using whisper mode,whisper_mode
701,whisper mode start using,whisper_mode
702,start using whisper mode,whisper_mode
703,mode whisper start using,whisper_mode
704,start whisper,whisper_mode
705,now whisper to switch please mode for,whisper_mode
706,please to mode now,whisper_mode
707,please switch to whisper mode for,whisper_mode
708,switch whisper for,whisper_mode
709,please switch to rustle mode for now,whisper_mode
710,let's use whisper voice,whisper_mode
711,let's use whisper manipulation voice,whisper_mode
712,let's whisper use voice,whisper_mode
713,let's whisper use voice,whisper_mode
714,let's use whisper voice,whisper_mode
715,6 column inch interpreter please,whisper_mode
716,sextet inch voices please,whisper_mode
717,inch please,whisper_mode
718,6 voices please,whisper_mode
719,inch please,whisper_mode
720,talk in whisper voice,whisper_mode
721,talk in whisper voice,whisper_mode
722,talk utter in whisper voice,whisper_mode
723,talk in whisper vocalize,whisper_mode
724,talk in whisper voice,whisper_mode
725,i decide to switch out of whisper mode,whisper_mode
726,i decide to electrical switch out of whisper mode,whisper_mode
727,i decide to switch out of whisper modality,whisper_mode
728,switch to decide mode i of whisper out,whisper_mode
729,i decide to switch out of whisper mode,whisper_mode
730,let's whispering,whisper_mode
731,let's whispering,whisper_mode
