,Query,Intent
590,Please increase the volume to 4,change_volume
591,can you please do volume 4,change_volume
592,can you increase the volume please,change_volume
593,please increase the volume,change_volume
594,can you turn it down,change_volume
595,Go ahead and enter your quantity,change_volume
596,Please make sure the volume is on 4,change_volume
597,turn the volume up,change_volume
598,I want to turn up the volume,change_volume
599,I want to set the volume to 4,change_volume
600,I need to know my Bank of America routing number,routing
601,Please tell me the routing number for my Wells Fargo account,routing
602,What is the routing number for my current check,routing
603,What is Bank of America's routing number,routing
604,I would like to know my routing number please,routing
605,can you tell me my routing number,routing
606,I need the routing number for my Woodlawn account,routing
607,Tell me what is the routing number of my Civista account,routing
608,"Hey, what is my chase checking routing number",routing
609,tell me my bank of america routing number,routing
610,How can I find my routing number for El Dorado?,routing
611,I need to know the routing number for my Wells Fargo account,routing
612,What is the routing number for my Bank of America account?,routing
613,Can you tell me what my routing number is from First Republic?,routing
614,what is my bank routing number,routing
615,Where do I find the routing number for Chase?,routing
616,what is the routing number for my marine bank,routing
617,Can you help me find my routing number from Wells Fargo?,routing
618,tell me my bank routing number,routing
619,Please find the routing number for Chase bank accounts opened in New York,routing
620,Where do I find my routing number for Southpoint?,routing
621,can i get routing number of sunflower bank,routing
622,How do I find Axos Bank's routing number?,routing
623,Where do I find the routing number for USAA?,routing
624,I need the routing number for my Chase checking account,routing
625,can you tell me my routing number for summit,routing
626,Display the routing number for a Huntington account,routing
627,Where can I look up the routing number for BMO?,routing
628,What is my routing number on my checking account,routing
629,What is the routing number of my Chase account?,routing
630,What is the routing number on my First Merit account,routing
631,what is my routing number,routing
632,Tell me my first national account routing number,routing
633,Give me the routing number for my Paragon account,routing
634,"AI, the routing number for B of my checking account",routing
635,I need to know my routing number,routing
636,I need to know my Bank of America routing number,routing
637,tell me my bank of america routing number,routing
638,Where can I find Bank of America's routing number?,routing
639,"Aye, what is the routing number of my Citibank savings account?",routing
640,How do I get my routing number from Bank of America?,routing
641,Where can I find Great Western Bank routing number?,routing
642,How do I find my routing number for tax reasons?,routing
643,What routing number do I use to send an international wire with Citibank?,routing
644,Please give me my routing number for my national account,routing
645,"Hey, what is my chase routing number",routing
646,what is my pioneer routing number,routing
647,Please tell me my Bank of America routing number,routing
648,What is my savings account routing number,routing
649,Routing numbers for American River,routing
650,do you know the fuel economy of this car,mpg
651,how much is the miles per gallon on this car,mpg
652,How is the mileage of this car on the highway?,mpg
653,How much gas is used in the city,mpg
654,how many miles per gallon do you get in the city,mpg
655,What is the mileage of the car for city driving?,mpg
656,What is the fuel economy of this car?,mpg
657,How many mpg does this rig get when I'm in town,mpg
658,what kind of gas mileage do I get,mpg
659,how much gas mileage does my car get,mpg
660,How many miles per gallon does this car get in the city,mpg
661,What is my average mileage in this car?,mpg
662,what kind of gas mileage do I get,mpg
663,Is the fuel economy of this car good or bad?,mpg
664,how many miles per gallon does my car go,mpg
665,tell me what is the highway mpg of this car,mpg
666,How much mileage does this car get in the city,mpg
667,How good is the fuel usage for this vehicle,mpg
668,Do you know what is the mileage of this car?,mpg
669,What is the highway mileage of this car?,mpg
670,what is my mpg,mpg
671,what is my mpg,mpg
672,What is the city fuel efficiency of this car,mpg
673,What are the car's highway mpg estimates,mpg
674,what is the mileage of my car,mpg
675,what is mpg,mpg
676,How is the mileage of this car while driving in city?,mpg
677,what is the gas mileage of my car,mpg
678,what is the mileage of this car,mpg
679,What is the non-city mileage of this car,mpg
680,How much mpg does it get on the highway,mpg
681,What is this car rated for fuel economy,mpg
682,retrieve my current mpg on my car,mpg
683,how much mileage does my car get,mpg
684,How is the fuel mileage of the car,mpg
685,How many miles per gallon does this car get on the highway,mpg
686,What is the mileage of this car in the city,mpg
687,can you tell me the mileage of this car,mpg
688,How expensive is it to refuel this car,mpg
689,What does this car do for fuel economy?,mpg
690,how many miles per gallon do I get,mpg
691,How is the fuel efficiency of this car for city driving?,mpg
692,what is the fuel economy of my car,mpg
693,how many miles per gallon does my car go,mpg
694,How is its mileage on the freeway?,mpg
695,How much mileage does this car give on highway,mpg
696,Average MPG,mpg
697,calculate car mpg,mpg
698,This car consumes a lot of gas when driving in the city,mpg
699,what is my current mpg,mpg
700,Tell me what I owe on my water and gas bills,bill_balance
701,what is my electricity bill this month,bill_balance
702,What is the amount due on my latest Sprint bill,bill_balance
703,what is the balance of my bills,bill_balance
704,How much do I have to pay on my bills,bill_balance
705,What am I being charged for on my water bill,bill_balance
706,Can you tell me how much I have to pay for my phone bill this month?,bill_balance
707,what is the balance of my bills,bill_balance
708,How much are all my bills combined,bill_balance
709,Tell me how much my Verizon and Comcast bills are combined,bill_balance
710,What is the total amount I owe Sony and Verizon?,bill_balance
711,How much is my water and electricity bill,bill_balance
712,I want to know the cost of my cable bill,bill_balance
713,How much is left on my Sprint account?,bill_balance
714,What is the cost of my DTE bill and electricity bill,bill_balance
715,Do I still have to pay any bills,bill_balance
716,how much do i owe on bills,bill_balance
717,Please tell me how much my bill is total for Comcast and Sprint?,bill_balance
718,"I'd like the dollar amount due on my Verizon bill, please",bill_balance
719,What do I have to pay for my utility bill,bill_balance
720,what will my mortgage payment be this month,bill_balance
721,How much bill do I have to pay this month?,bill_balance
722,Please tell me how much I need to pay for my DIRECTV bill?,bill_balance
723,how much are utilities,bill_balance
724,read my bill balance,bill_balance
725,how much is my water bill,bill_balance
726,How much is due on my credit card bill?,bill_balance
727,How much will I have to pay to Cox and AT&T in total?,bill_balance
728,Can you check water bill balance?,bill_balance
729,How much do I need to pay for my bills this month,bill_balance
730,Tell me how much I have to pay for my utilities and tuition bills,bill_balance
731,How much do I have to pay on bills,bill_balance
732,Remind me of my plumbing bill total,bill_balance
733,Can you find out how much I owe on my bills?,bill_balance
734,What is the total amount owed on my electricity bill,bill_balance
735,I need to know the amount due for my utility and cable bills,bill_balance
736,What is my current water bill?,bill_balance
737,Tell me how much my cable bill is,bill_balance
738,how much is my cable bill,bill_balance
739,How much do I need to pay for my cable bill,bill_balance
740,Add all my bills for this month and tell me the total amount,bill_balance
741,Please tell me how much I owe Sprint and how much I owe HSN?,bill_balance
742,What do I need to pay on the bill,bill_balance
743,How much is my grocery and gas bill,bill_balance
744,how much is my electricity bill,bill_balance
745,how much is my dte bill,bill_balance
746,I need to know my bill total for my Verizon payment due this month,bill_balance
747,How much do I have in total to pay in bills this month?,bill_balance
748,how much is my internet bill,bill_balance
749,What is the cost of water and electricity this month,bill_balance
750,Tell me about all the creatures you have,do_you_have_pets
751,tell me what kind of pets you have,do_you_have_pets
752,do you keep any pets,do_you_have_pets
753,what type of animal are your pets,do_you_have_pets
